29/03/2023 13:19:21;1;xxx1001;ENTRADA
29/03/2023 13:19:28;2;xxx1002;ENTRADA
29/03/2023 13:19:32;3;xxx1003;ENTRADA
29/03/2023 13:19:36;4;xxx1004;ENTRADA
29/03/2023 13:19:39;5;xxx1005;ENTRADA
29/03/2023 13:19:42;6;xxx1006;ENTRADA
29/03/2023 13:19:45;7;xxx1007;ENTRADA
29/03/2023 13:19:48;8;xxx1008;ENTRADA
29/03/2023 13:19:51;9;xxx1009;ENTRADA
29/03/2023 13:19:55;10;xxx10010;ENTRADA
29/03/2023 13:39:54;1;xxx1001;ENTRADA
29/03/2023 14:03:39;1;xxx1001;ENTRADA
29/03/2023 14:03:43;2;xxx1002;ENTRADA
29/03/2023 14:03:46;3;xxx1003;ENTRADA
29/03/2023 14:03:49;4;xxx1004;ENTRADA
29/03/2023 14:03:51;5;xxx1005;ENTRADA
29/03/2023 14:03:54;6;xxx1006;ENTRADA
29/03/2023 14:03:57;7;xxx1007;ENTRADA
29/03/2023 14:03:59;8;xxx1008;ENTRADA
29/03/2023 14:04:06;9;xxx1009;ENTRADA
29/03/2023 14:04:11;10;xxx1010;ENTRADA
29/03/2023 14:06:07;1;xxx1001;ENTRADA
29/03/2023 14:06:13;2;xxx1002;ENTRADA
29/03/2023 14:06:17;3;xxx1003;ENTRADA
29/03/2023 14:06:22;4;xxx1004;ENTRADA
29/03/2023 14:06:28;5;xxx1005;ENTRADA
29/03/2023 14:06:37;6;xxx1006;ENTRADA
29/03/2023 14:06:51;7;xxx1007;ENTRADA
29/03/2023 14:06:56;8;xxx1008;ENTRADA
29/03/2023 14:07:00;9;xxx1009;ENTRADA
07/04/2023 16:18:17;4;xxx1004;SAIDA
07/04/2023 16:18:19;5;xxx1005;SAIDA
07/04/2023 16:19:50;4;xxx1004;SAIDA
07/04/2023 16:30:44;9;xxx1009;SAIDA
07/04/2023 16:30:45;8;xxx1008;SAIDA
07/04/2023 16:30:47;7;xxx1007;SAIDA
07/04/2023 16:30:48;6;xxx1006;SAIDA
07/04/2023 16:30:49;5;xxx1005;SAIDA
07/04/2023 16:30:50;4;xxx1004;SAIDA
07/04/2023 16:30:51;3;xxx1003;SAIDA
07/04/2023 16:33:28;3;xxx1003;SAIDA
07/04/2023 16:33:29;2;xxx1002;SAIDA
07/04/2023 16:33:30;1;xxx1001;SAIDA
07/04/2023 16:33:31;4;xxx1004;SAIDA
07/04/2023 16:33:32;5;xxx1005;SAIDA
07/04/2023 16:33:33;6;xxx1006;SAIDA
07/04/2023 16:33:34;7;xxx1007;SAIDA
07/04/2023 16:33:34;8;xxx1008;SAIDA
07/04/2023 16:33:35;9;xxx1009;SAIDA
07/04/2023 16:36:00;1;xxx1001;SAIDA
07/04/2023 16:36:01;2;xxx1002;SAIDA
07/04/2023 16:36:02;3;xxx1003;SAIDA
07/04/2023 16:36:03;4;xxx1004;SAIDA
07/04/2023 16:36:04;5;xxx1005;SAIDA
07/04/2023 16:36:04;6;xxx1006;SAIDA
07/04/2023 16:36:05;7;xxx1007;SAIDA
07/04/2023 16:36:06;8;xxx1008;SAIDA
07/04/2023 16:36:07;9;xxx1009;SAIDA
07/04/2023 16:44:12;1;1;ENTRADA
07/04/2023 16:44:15;2;2;ENTRADA
07/04/2023 16:44:19;3;3;ENTRADA
07/04/2023 16:44:24;2;2;SAIDA
07/04/2023 17:03:25;2;XXX1002;ENTRADA
07/04/2023 17:03:38;1;1;SAIDA
07/04/2023 17:03:43;3;3;SAIDA
07/04/2023 17:03:46;1;XXX1001;ENTRADA
07/04/2023 17:03:54;10;xxx1010;SAIDA
07/04/2023 17:04:02;10;XXX1010;ENTRADA
07/04/2023 17:04:17;4;XXX1004;ENTRADA
07/04/2023 17:04:42;6;XXX1006;ENTRADA
07/04/2023 17:04:52;1;XXX1001;SAIDA
